Address,Score,Category,FUTBOL
0xb3044b2c97541ea5168682b45f2bacdea9f108c8,"14,600",Great Contributor,"87,762"
0xfbd2020abc89509d74b1fe6282ceabd1fa563a48,"8,400",Great Contributor,"26,581"
0x8c321223b368b7ece6a949808d3ce74ad9b6c2ae,"6,100",Great Contributor,90
0x5fa54509121c7decbc226b3da3c0d02e50a99173,"6,098",Great Contributor,572
0xada06cf79cfee602300782c61f88dce0abd48c59,"5,000",Great Contributor,"2,011"
0x08ee5534e4904aa00640a9ef5b220d05b604cb28,"4,700",Great Contributor,"4,919"
0x95255a5828be4c6a44fd56de7b0541e98a4d70f7,"4,620",Great Contributor,"4,454"
0x899b35c0114e95ab0130b8fde312777cc0d02187,"4,600",Great Contributor,"21,708"
0xba0a9aaee66676ba6d27891a1dca36223792319c,"4,600",Great Contributor,"12,923"
0x5abd87df4202f5794e280351fac0cd8a86cf8bd2,"4,600",Great Contributor,"11,422"
0x21419a1f3ca53f6b38e41ee8984b892a5c63b97c,"4,600",Great Contributor,"7,350"
0x51d3e91e4710aaa6f225e4f8264d51afeffdaf47,"4,600",Great Contributor,"7,270"
0x9688f23a13cfea2b95d940447787af641aa884bc,"4,600",Great Contributor,"5,107"
0xd23dc50adde686988d71a17d955df93b69b389ba,"4,600",Great Contributor,"3,923"
0xe741dfed11176a6b970b8af750eb2c7f56839e61,"4,600",Great Contributor,"2,783"
0x93a61277b0eebdd22a14fe043983b4d9f688af4d,"4,600",Great Contributor,"2,430"
0x124103845d3c80cca7f2883ad500b250cfa5747e,"4,600",Great Contributor,"1,948"
0x6d6324f1c92e8dbf1c53fc50272011b6e0f96733,"4,600",Great Contributor,"1,821"
0x083c23237828e79d83d20011f06818a986d9aab4,"4,600",Great Contributor,"1,053"
0xe41eead6266deabdb43dcab0be52ee40df2026eb,"4,600",Great Contributor,956
0x18c18fa69ce116152b04079dabd30a7bf800d230,"4,600",Great Contributor,136
0x493b8281eb625d7ba65ba87cf5af22d95e78b62a,"4,600",Great Contributor,23
0x238377b42128b67d6182b992401b880ad30cb188,"4,600",Great Contributor,"83,964"
0x9dc75a58067356fd6761c1ecd60dd4ba39be38d7,"4,536",Great Contributor,48
0xa391b2ddf048ecb37b5c65ac414d128071e3c76e,"4,400",Great Contributor,323
0x9797d86a76f72d06622feb905a962309c6e4f8bd,"4,100",Great Contributor,9
0xeb53d2b7137d38ae451b9b6a2d1e073a1022f995,"3,800",Great Contributor,0
0xe99bfc1e9f62fbd734d5a67c700c44ca2d1d4e04,"3,620",Great Contributor,"40,966"
0xb95469844d05fe584d3e4310db99523bdbe8fb3c,"3,600",Great Contributor,"65,131"
0x2348560180daf115602d6b0de6be11172badb7c2,"3,600",Great Contributor,"9,082"
0x3c7066f173b665c8956140a006335c93c079fa61,"3,600",Great Contributor,"7,510"
0x644fa8aa088cad5bcdf78bb0e7c1bf1cb399e475,"3,600",Great Contributor,"3,234"
0x8e34a7e50b9e4fa03a57b8730d5e5274c9f6f729,"3,600",Great Contributor,"2,621"
0x2594c9ebe0fae8d493fa2913895bc8298b79d727,"3,600",Great Contributor,"2,495"
0xbd486bc136ad580d34a977aa7334a5e7a59ff303,"3,600",Great Contributor,"1,941"
0x257764dabfa61bda8e496995f1b93f9f07e976c3,"3,600",Great Contributor,"1,205"
0x4220d1a91f32d3f6f4c21e51b5f25b727295c475,"3,600",Great Contributor,945
0xacc11bde636b637138aa2932452ad9690e1bc0d7,"3,600",Great Contributor,884
0xb83d5a6190cf90cf7543c4dc454f38bd5bb735cf,"3,600",Great Contributor,859
0x198cbc11a207cbc033bce9d93589858443420fc8,"3,600",Great Contributor,765
0xca4085ca1c6c87e370864a0db0f8924c94bfac27,"3,600",Great Contributor,600
0x0f44711ccc7b9b011da17720c57b2a9bed0755ec,"3,600",Great Contributor,540
0xaadd01adfe6ccf610b3f28d4896e8ed789998907,"3,600",Great Contributor,525
0x603b50cea59fb658aebbbc4be13f8e105ad1fefc,"3,600",Great Contributor,519
0xe05c802c12c898921c661a416478e12e1eb57ba9,"3,600",Great Contributor,492
0xaa9900618913c4a2a2d5cd834664c079b1abf661,"3,600",Great Contributor,418
0x87e060496f051fe0191067c4c30bb95a4692d8bf,"3,600",Great Contributor,391
0xec4281e8175ec69ffcea6870cfe81f7ac81c08d6,"3,600",Great Contributor,266
0xac901e4b8fb3d0cc3076f4767dbe6d4b9daeeb43,"3,600",Great Contributor,117
0x641b93a60368704787ad8e359023d0a217b89433,"3,600",Great Contributor,77
0x947966599abcae6752286151a75b8096c7e81c56,"3,600",Great Contributor,77
0xf2fedb929a335f6c70c0b2d2b3a28a5b46abf7b1,"3,600",Great Contributor,74
0x6067fbb8bb07d9422ea4eb30f717be57385fa98e,"3,600",Great Contributor,59
0xc01adaa58a9fd77aec48553fbfd3d6eb50257bc9,"3,600",Great Contributor,40
0x7f1ef20773d3404fdc4906efb04666bb96a44af8,"3,600",Great Contributor,15
0x7c36ca2b6a802acec1bd3bd7f5b33ef40b823a7e,"2,100",Contributor,"9,982"
0xfe6c2447bf27e6b10107433799636230ead723a0,"1,960",Contributor,195
0x6e1950b7dab20c1bfd002e111ab8e6c4f4787086,"1,700",Contributor,"39,679"
0xdd73e45cb4268bc87b495c6eef7e5c2694073d43,"1,600",Contributor,"86,570"
0x38d847365ce6cc24db339d6c71bdf361ec572f0f,"1,600",Contributor,"9,427"
0xb2c31ce566260e8d025dc3d3e6b2334f0a1f49ec,"1,600",Contributor,"6,683"
0x7c1f4e57924c7d3b6e79ab2aee604473a88047bc,"1,600",Contributor,"4,392"
0x3821beef5d4b90412a251f0f29fad256222c03c1,"1,600",Contributor,301
0x8ac1a58ac68e7c28c37caf3308e4be8595fe9279,"1,600",Contributor,"3,092"
0xfd822620d436432c0e59621d4b9d2f7f9c8754c7,"1,300",Contributor,424
0xe2334c419ad09d9fb55e6388cab5478ee56006b2,"1,200",Contributor,"7,859"
0x1db24f08cdde40f130dbcd38d52c3905027860c2,"1,120",Contributor,"208,031"
0x8e76dadfb21eee01be3b34f02bee5dee7f439066,"1,101",Contributor,86
0x5c42cc4837e4f52f4ab737e14ee7604f5deb8067,"1,100",Contributor,"35,625"
0xee02cd75afd7a69bcaf06214fa8cbf883f60565e,"1,100",Contributor,"11,802"
0x85911697f014fcf3e5f8d62c381ff80622977c47,"1,100",Contributor,"3,841"
0xf2eae0d263c9d8bda97dabb9af69c4326719c085,"1,100",Contributor,131
0xb72de6d5304cde00a1987f22d147bf067b4bef97,"1,100",Contributor,"91,705"
0x0dd761060adba486caa5cce2b57ba8445986851d,"1,100",Contributor,"46,258"
0xb133a6cbe356664e05473cffd98b368acf731c98,"1,100",Contributor,"6,359"
0x593e4dcd01b67623b1d4510e2fd996a46430eeba,"1,000",Contributor,"106,665"
0x3c68e12e952cd0e00f22b9e3927dcaa9b2d9eb3c,"1,000",Contributor,"34,719"
0x2bcb7d8de3c547052bf6bf91f355ed0819e4ed7b,"1,000",Contributor,"21,789"
0xb0ebcbed319ac337c581af287fed8466801a56fd,"1,000",Contributor,"3,523"
0x668f7666205d7b430996477431c9e135082a6b3b,"1,000",Contributor,"2,331"
0xfc25e704a23ab651d189d8c8c2221f07166457da,"1,000",Contributor,"2,296"
0xc1dbbc6af09505015e5510118db92f5d42313746,"1,000",Contributor,"2,198"
0x24d09fff1ae28e042dce4cad6a6264dba3b1ae40,"1,000",Contributor,"2,186"
0x0861ff81b2fd7ec7c194bee2b979cd39c8822958,"1,000",Contributor,"1,195"
0x140b7f047e044b8441abd3a8cafbbdec8e5faa67,"1,000",Contributor,807
0x9e5afa5705199bc17c5364ac298509733037f6a7,"1,000",Contributor,652
0x8add057d176c00943c61e46f894f89c450dbce8b,"1,000",Contributor,630
0xc150198c6f8cd4fc01840a9bcf54d686a44c6177,"1,000",Contributor,567
0xb46751d9d0ba6c04952530a4cf79398b51ce6b87,"1,000",Contributor,545
0x70b2c51825a2bd04d06e94c4e96dc265cfdebb49,"1,000",Contributor,498
0xdc6fdb229744a5ad236d8e08975b197bfd0abadb,"1,000",Contributor,227
0xff5e04199df4c018f65eb231eb29298a165da05b,"1,000",Contributor,181
0xd437769b39aba3f00225544557f8969ace4a4729,"1,000",Contributor,149
0x8e5ea4749628e086b9f43ed9f43ebf1671743e23,"1,000",Contributor,56
0x19430b6bb63c5f9a347691c07ce023aacbfbeacf,"1,000",Contributor,16
0x4b9874e24cb9a0f7da9c02d53cfa875796446fbd,"1,000",Contributor,10
0x36b8d233d6d790914c189af8eaf884e2701f1567,"1,000",Contributor,10
0xe218ddb0cec0ce4e612a17d090ea72021e35795c,"1,000",Contributor,0
0xe852d1fb364f7b2766109c51e21881b1723d09f9,600,Contributor,"4,171"
0x232a9e5755569e1968b19e865b0658350d36f750,600,Contributor,"1,574"
0x39fc07f023b7737f7be1fcb676ddf21038ec5477,600,Contributor,"64,167"
0x75070cecdfb0e88498907e4a0041076840a34fe4,600,Contributor,"9,560"
0x570a977847a1b98a2e23cc4cb05e71046d1234de,600,Contributor,"8,914"
0x6146c34222c532a88e1118d1a9443fed254e9afc,600,Contributor,18
0xea38b65075a12ba4b9ee1642e7f889e1fa6e226b,600,Contributor,154
0xbd13ad4e7ae80bcefbb6b7c97fe6551b95f50724,500,Contributor,14
0xc2e3763ca17f2c3e28e002dbd36fee7dec7ef1d7,454,Contributor,565
0x3adc0d492f881924f45daddcfc11c36ecbd37201,400,Contributor,108
0xa76efbe3e949e07c2114fb4c825acd5a0d8c5f56,100,Contributor,"9,246"
0xfd78213fa127a83913e6dbc8edd39b9911df351e,100,Contributor,"6,035"
0xc01e48ecb6045656b46fec48942e3f2c7ea343ed,100,Contributor,"4,074"
0xb24ade4f199bf4989a4a46bed19dcc01c61c50e9,100,Contributor,"2,376"
0x240d25294b65c130dfdc6f932158cef32ec1e9bf,100,Contributor,"1,754"
0xd467b858d5a57a9ffa0f2cf7f5961c8d783ed80c,100,Contributor,"1,318"
0x62a5a7fd8dac5b0a8c9d72347a2d5e37785b1b2c,100,Contributor,"1,284"
0x139e92ec45ff918aa15950733f7094171f42b543,100,Contributor,562
0x162482b2370ae071a24bdd9ff575d38f2724086f,100,Contributor,318
0x80c2fb87eab758eb85bb0599d4ebf3c158abba2a,100,Contributor,125
0xd13346f6a8e7e1aab7cb2609d6e873d907bdcd16,100,Contributor,69
0x99b182077afcadfeedda053b9751006becae3e72,100,Contributor,23
0x82b0b045bc0a387723cf9c41be9b03a392712a2c,100,Contributor,18
0xf5910cd63afeea7589603f070ad5f77017cf4bd3,100,Contributor,18
0x177b4cd8ab2b5ad714d6ab311f941c7fc94614cb,100,Contributor,15
0xc34dd530486922d7e50686c2a4776467ede3298c,100,Contributor,11
0x2bd7ffb7df9ffafa802c6a2195947e25edb6366c,100,Contributor,2
0xd900989aed776be8aa0145c882610a01390c562f,100,Contributor,"1,611"
0x1bfb12def7ed89524c84076fa3e49050d904f840,60,Contributor,2
0x3d8250ac679dcfd1e90c29e7a64ab5013645e579,20,Contributor,268
0xf84c4c9495d5a5d14ef02daa33f2e22b8c6f0882,10,Contributor,22
0x312e1a0d4c29a42c61ca59c948178f22cd50fb22,1,Contributor,1
0x37be501947f0f01504bdfe915ef716ff36390eef,1,Contributor,113
