id,allocation
2120202844,1064
33875491,4000
5316317648,14
896190962,14
1576431244,14
5496984073,14
6419208021,826
7047136733,968
599654017,944
6049201924,810
6934828393,772
7298545204,14
5566291429,14
665067519,14
6689964821,898
562296867,970
5219055613,928
1046532444,886
11347057,1008
6396374125,966
6659239522,940
5099140511,932
7389279633,682
1065862451,508
2091254681,984
1548497050,722
1520302988,702
5327012658,796
5822003129,648
5871355241,956
7008974666,730
5337175702,598
1499313046,770
6658684741,438
6414818732,978
7569667207,870
1224096437,14
5898628044,14
6970014691,14
7940639847,14
849434738,14
895852454,14
1015235483,14
1424096598,14
1661503809,14
972641233,14
5942047931,768
5021892630,14
7940410728,14
1171419699,14
6870336453,14
7652128863,14
2022506104,14
1469862348,14
7164017734,830
1195695740,14
5516345059,14
5110627104,14
6730387157,14
1813033041,14
1613173682,14
1151856894,14
5975768745,14
1914466326,14
1098602889,14
7103459992,14
1310080525,14
6972456687,14
6801490225,14
5018763848,14
6798285724,14
1470789979,14
6024289209,14
5892576672,14
1324491702,14
1033007538,14
7205904856,394
744955249,14
766087096,14
7343410417,14
1741782108,14
7167597734,14
6935282353,14
1716475307,14
8191922669,14
5946899774,14
1104607596,14
5812052945,14
899139678,14
2144571472,14
7037965647,14
6134796737,14
1949008250,14
2068192065,1224
5319985165,14
967211229,14
7990040966,14
1373674541,718
7060826632,496
7692920334,14
6406204951,14
1310398871,14
6151094126,14
7505609162,14
2145812652,14
5938590199,14
7037760347,670
5315502586,298
6276151089,134
6424660656,14
6893035388,14
6011349181,14
8146199878,14
1277886483,14
8008152713,14
1315492286,14
1249703117,14
7221713638,14
1916312768,14
1745275195,14
1261475974,14
811221151,14
1812714796,14
5373206972,14
1016371307,14
5117355902,14
5154670229,338
6643925387,56
287224941,14
6764727707,14
1951367774,14
1467227875,700
5387819146,14
5687987902,14
7249783181,14
7714833098,14
5579496886,14
7249007175,14
1886803829,14
7272765614,14
6498802590,14
6120222462,14
5935121240,14
1358123759,14
6535070340,14
6318761178,14
7040526460,14
5347536063,14
7625066575,14
1156257424,14
5767998021,14
5793127520,14
865268309,14
6018588978,14
7082223600,14
7466946670,14
7748762285,14
6021752032,14
13765474,14
6871956967,14
8014272653,14
7408214763,14
99397201,14
7818589010,14
6584112620,14
6242301204,14
7059975224,14
7478166430,14
1606041825,14
1943385068,590
7089750566,180
5335164504,14
7537976031,14
6878592155,14
7293538156,14
6283116027,14
976827594,14
604037312,14
5293462404,14
7682154945,14
5441566937,14
6265159439,14
8073190868,14
985852493,88
912910498,14
7370770290,14
803655283,14
1712074735,14
1763471407,14
5291583145,14
1201033730,14
1460853445,14
6774692805,14
6391232821,14
7575693459,14
6098750439,14
8157179952,14
7139795017,14
1403536971,14
1001838281,14
5310528570,14
1933705156,14
5034704962,14
7051450443,14
7656012786,14
5927098165,14
6958931555,14
5880046767,14
1237536560,14
1531215070,14
5353106689,14
5136071889,14
1124833065,14
8042958043,14
6448215914,14
1631204753,14
5108049177,14
7819243426,14
1494029807,328
2106098463,14
5461742447,14
5501328504,14
7844664571,14
7204329085,14
7154436135,14
7105703595,14
1770405933,14
6536715169,14
7309445829,14
7550870168,14
6753983761,14
6135040802,14
5117541314,14
5481897180,626
5492692495,14
1203816159,14
1427200595,14
5068790723,14
7193728182,14
7299953707,14
395221058,14
6491959280,14
7231989485,14
5241778079,962
8164288483,14
6498304593,14
1957950668,14
6754648762,14
7162039750,14
1501546028,14
5430170558,14
1382595297,14
6831076072,14
1896887510,14
6792129816,14
2098158877,14
6614901663,14
6409887191,14
5532299516,14
5830501608,14
7685569323,14
7814322922,14
686685508,14
1282485890,942
5819492961,240
6651353969,14
6334536061,14
7111876505,14
6211116789,276
7177464049,14
5307792705,14
1688008763,14
6384146132,14
6541651591,14
1596782532,14
1298176942,14
1096644743,14
2003726546,14
6905038599,14
1139094729,14
7603367038,14
6951554780,14
647670383,14
1038241611,468
112238816,224
1564672228,14
1832963853,14
7445611644,14
1110108652,14
1658990479,14
6727728635,14
6034016337,14
1189649265,14
767667885,14
6978873079,968
117184557,1568
6345768974,1066
1151690108,17729
554524616,1060
6751992116,1006
1413551535,1054
460220340,17719
5657105873,1050
1110106103,998
7157532929,992
5487894578,1038
1006714211,986
1581313588,1032
5236186747,1030
6963838406,1026
7019657276,974
2141242546,972
913191189,1014
6070686111,17675
2109255938,954
280417852,952
6711848490,996
7288617226,938
1634795742,17653
7154704309,980
6852616109,926
5612635839,924
756993391,922
6448652425,970
5607531566,964
8070035897,912
6249230032,910
1032690695,908
7456161780,14
7165209452,996
1749449726,956
1539294816,902
1743148692,900
1134358473,940
7005229528,938
7097422109,882
1957809654,926
5384992042,874
5807609497,868
1446336685,866
6721636532,914
7542249029,17579
7259314866,858
8156213656,850
1680067337,898
5864682017,834
1036436635,882
1036765235,822
7494066199,820
6849439532,816
7053079129,814
7943697042,812
7076524894,856
6188650853,804
7884527902,802
725095800,850
1629185570,848
7652953727,794
7387667532,788
1065420086,784
6110512933,782
7823380691,780
5906210257,828
5518561713,766
1634492867,762
7543500158,760
7010402296,756
631132877,754
1218057810,752
6169917995,746
725503886,744
7796089125,17407
6791640393,738
6262386858,17401
7757406048,724
1072948589,714
6471451723,758
233413682,698
1448049163,694
7686505044,742
1639603545,690
7626472166,688
385204434,684
1655895072,680
7041215399,678
1910827382,726
914867136,672
1407670079,718
6592276845,666
6357013602,664
8040113051,662
7430747864,658
1254739194,656
961633983,654
1527059556,652
7927116509,650
5043436952,644
1396467614,642
6428816994,690
501811360,638
1438362247,632
1780850437,680
5961629356,628
1222804185,624
8001378408,672
6712166622,670
2071406578,668
5445742050,614
5839621356,608
6121489499,606
7363530615,604
1508768428,600
7626012927,594
5801210373,588
976726442,584
6160671410,578
765073825,574
6854987677,572
7728624018,570
6187732092,568
7480793825,566
5303168869,564
5331944341,562
7370013767,558
1552891353,606
2035387940,554
876084722,550
5946881353,544
1305605642,542
6926899190,540
6875708396,538
2054056682,536
1869394864,534
6332564128,532
7036826560,528
1977775332,526
2146574996,570
1873893486,518
7565600393,516
5372500714,514
6484288518,512
5764089734,506
6567757181,504
7073251200,502
6377652768,500
1553702576,498
2080997696,494
6115568321,490
1787230472,486
6685990169,860
6923806474,482
1227823635,478
1118050673,474
6201103861,472
7210651398,466
1718212362,464
6423986051,460
7406233446,458
6667874672,454
6204022690,450
1739011838,448
5423366441,442
8015298679,436
5599957138,484
6351539087,432
7344514078,480
579126669,428
5538152613,426
7044113600,420
6447295287,418
5562715469,416
5413837754,412
6457944967,410
1109441657,408
6739603703,400
5871238166,396
7642388331,392
6964941852,390
1957440708,388
761357613,384
2115359161,382
837210727,378
1824018979,376
1546745342,422
6221754672,368
6111624633,364
6385881604,412
1592264732,360
5641955716,356
5821688593,354
5445688339,352
6231400418,350
5562446004,342
1755154904,340
948122680,336
1392043416,334
5941179250,332
6663167003,330
1865419416,326
2104471142,324
6254598614,322
6765105974,320
5223335927,316
585032348,310
1401041643,308
1621839780,306
1185964368,302
6494038276,296
5821248289,294
1928569282,292
6730108376,290
5943700392,284
6558870990,282
1019242669,280
600878598,278
2020564261,274
5885408191,272
7578373094,270
5035464985,268
392328020,266
6005164755,264
940385980,262
1976675060,260
1104997291,256
6280161007,304
5467185614,252
1973980894,248
5050893758,246
7111107454,244
6578907214,242
920696887,238
5830178285,236
7469682634,234
2059756392,282
8167157030,230
6411681910,228
8142988705,226
7605894795,222
5477786458,220
1676358186,218
6126802328,216
11826158,214
5213638355,14
7628029222,262
976158345,210
6562693827,208
8154179738,206
7130136628,254
1880533442,198
5061408673,196
2142455914,190
1567955519,186
1839811405,178
7699409847,176
6613691942,224
2119311753,170
7401301266,166
5226224835,212
7702483861,160
1803349355,158
7097082174,152
720903162,146
6472692234,144
6280711480,192
1889265099,140
6895724495,138
5511430559,136
5068185250,132
1546728668,130
7055507021,126
6061067360,124
5638306667,122
7905908746,120
879586490,118
6511439797,116
5734112740,114
1359323320,112
5723013235,110
731822373,108
860964554,106
846646879,104
5650478723,102
1751177960,100
7058058450,98
6735117747,96
7065652776,92
5712659633,90
6296195182,86
1358188910,84
7089275144,82
2012629202,130
7437160563,78
709346294,76
6330722677,122
6361225171,70
303753426,68
1853907623,64
6954863846,194
6729864854,62
7807884119,54
7397534033,50
5538268338,48
5054118861,46
596357275,44
7176588353,42
1857305323,40
7065045467,38
1703361035,36
6025378446,28
6122102512,26
6280319391,22
7893320430,20
6397612569,14
6699919468,14
6653534649,14
1316958442,14
7589057595,14
204159823,14
8115844638,14
7698693240,14
5666699798,14
7590616464,14
911803500,14
7522494198,14
1657129698,14
5152111935,14
1920861699,14
7600156595,14
1205307640,64
6058288714,14
1806612838,14
6418913847,14
577721438,14
6103605430,14
966710066,14
6953052239,14
6649490803,14
615797779,14
5034862715,14
6665794360,14
7145585824,14
7381117738,14
1593788035,14
2087229109,14
6796107104,14
6864765222,14
5383716416,14
5526675552,14
7937289193,14
6377352615,14
6583906343,14
7152184776,14
7499917757,14
5685420462,14
6940834821,64
7632822696,14
1462841431,14
2062650472,14
5220815252,14
6152170288,182
6761354486,14
6647418214,14
7772083890,14
6704888014,14
1230687234,14
7539562761,14
7215920497,14
5808358365,14
6840645278,14
6878566263,14
1410508460,14
6989923456,14
5854676064,64
1647781633,14
5891118954,14
1079910697,14
5675207056,14
753903823,14
7145065713,14
8170964268,14
6673625755,14
6483398606,14
6510605039,14
1193945488,14
247865698,14
5347033145,14
5957157243,14
8185658496,14
6528066152,14
7974507716,14
1491331045,14
6340731671,14
7106716541,64
6155112739,14
7004438655,14
1011475131,14
7133096384,14
7190746011,14
5315537338,14
7511789168,14
1985816851,14
8087124608,14
1922831510,14
1000496012,14
1048600492,14
6254127087,14
6934822803,14
6251566891,14
1913459641,14
5201839872,14
6573074996,14
1193932649,14
6947701993,14
6511700095,14
6357967845,14
6095352669,14
6923653963,14
7462388323,14
1411357075,14
6975840768,14
6161544356,14
6766288412,14
5003411020,14
6990453736,14
5800564858,14
6166763396,14
7594480562,14
6748260806,14
6611523933,14
5933729098,14
7129676555,14
6579010811,14
1265008306,14
870710108,14
1010162722,14
1762665577,14
7247812675,14
7862977414,14
1914313301,14
7322865725,14
1691094834,14
7133968329,14
160493591,14
7148687631,14
1784705964,14
6886994154,14
6854894509,14
5205501291,14
7011134864,14
1276816842,14
1586054687,14
6898361102,14
6066632093,14
5702329031,14
6580001963,14
6710170934,64
7145022216,14
7562540604,14
6694589150,14
6095338444,14
1428176771,14
7405188256,14
2131927866,14
63882970,14
1307964667,64
7506400833,14
6821758857,14
5149470392,14
7298707087,14
1246655283,14
5395641251,14
6448438801,14
1461176242,14
6908643793,14
851862666,14
7410999929,14
5688257991,14
5635419699,14
6767437053,14
5656241726,14
1179440262,14
5108416320,14
6361549506,14
1174426815,14
6426279326,14
7109239691,14
6306124822,14
6364821011,14
8055344735,14
6123864902,14
2023059790,14
5740151306,14
7774822444,14
802378279,14
835045771,14
5874072667,14
1569896586,14
2042652677,14
749140731,14
1822320690,14
566335439,14
6022443106,14
6999952813,14
6511287695,14
5069270787,14
1441952628,14
2112361882,14
7186282986,14
1412934626,14
7404895352,14
6527959174,14
5055575870,14
1957054511,14
5184204793,14
1929431298,14
7126158940,14
6773750455,14
5627837268,14
6921618429,14
8025357053,14
811361831,14
6604857654,64
6072154455,14
6095179164,14
2093295456,14
7147768983,14
885668297,14
6994604042,14
1421165295,14
6506939284,14
5602985407,14
1177915911,14
791844825,14
6485634112,14
2015523167,14
803324098,14
7885892974,14
5492727480,14
1898535037,14
1113190192,14
1011645310,64
7734687601,404
1776482646,14
5816125637,14
5986343959,14
6807539573,14
5102725096,14
6740662467,14
904689555,14
5749483976,14
7753624628,64
7610690669,14
7918009158,14
6749123921,14
1191463170,14
1394059755,14
5556292937,64
914656590,14
5173030170,14
7871328465,14
7126617343,14
7148937894,14
7638308778,14
5478120990,14
2110102036,14
5565419769,14
714272032,14
1491078341,14
1914221557,14
5976571153,14
7820875950,14
5448030071,14
1595683450,64
366173327,14
1770492927,14
2052461639,14
2041112868,14
6287342062,14
6981195412,14
5841691125,14
6690056752,14
884570943,14
5935174725,14
426416428,14
7405959962,14
7237369701,14
7000749308,14
8015198685,14
1734005602,14
7389896463,14
7890217768,14
5948911209,14
7074401272,880
7170087507,14
1705154545,14
506175747,14
2046902876,64
1247293131,14
5083301850,14
7216303374,14
5128560100,14
7057776093,14
1442405448,14
6222309681,14
1572574809,14
7360036239,14
727190340,14
6994287412,14
6429906096,14
7079189254,14
5843947256,14
723778934,14
1329367593,14
1880412567,14
7156045684,14
2109585919,14
7185857574,14
5777264335,14
7234131088,14
1330642189,14
1039619263,14
6192916741,14
5404922656,14
1439312924,14
1695587961,14
962116839,14
1621762827,14
5059784947,14
7022470150,14
5225580898,14
5587201646,14
1678158002,14
6091614739,14
7153622923,14
5680801617,14
7250379123,14
2136447833,14
1788215112,14
1157463008,14
1041173288,14
6122344981,14
6916098259,14
7017907471,14
7388328445,14
5761971156,14
6175262766,14
1627302593,14
736114390,14
1348852497,14
498034222,14
6904983582,14
7231661215,14
5398539107,14
5596420766,14
869821901,14
6024515182,14
6774511912,14
6937411315,14
5334145444,14
864465743,14
5151874098,14
6669223266,14
1028645604,14
5474526737,14
7189037147,14
1379648360,14
1917354254,14
7871132183,14
2138680458,14
5993478060,14
7225904088,14
1053484739,14
7730440195,14
8139082089,14
1267783259,14
5797491255,14
1588201075,14
5562265052,14
5370931964,14
1005922056,14
1528478325,14
6383476309,14
1180530612,14
6808600281,14
7005396158,14
1295635033,14
754376406,14
884499005,64
1548388784,14
5451463093,14
7698847242,14
6243723686,14
1584815310,14
7841263060,14
277039103,14
7184380652,14
1266545553,14
7121598258,14
932890237,14
1352752606,14
5503695183,14
5955914566,14
1266761617,14
1211865242,14
2109074182,14
6046137639,14
6805816319,14
1474442240,14
6400460106,14
1715796200,14
1051210199,14
5003783226,14
1619424983,14
1682777404,14
285522039,14
6780581512,14
6855968196,14
1754802676,14
5697537006,14
7490261086,14
5293542205,14
1657981683,14
5017209931,14
7261934704,14
7078708356,14
6182551321,14
5505236112,14
6207184622,14
6031964263,14
5873280303,14
6633317362,14
1838826789,14
5093229230,14
6068179614,14
791620588,14
1186568082,14
7025402594,14
1790001142,14
5774598619,14
6958555226,14
5580759364,14
7595137412,14
5473279053,14
7712811248,14
7271390316,14
1120849984,14
6998127197,14
169492110,736
7768833273,560
2095778202,14
1393688402,14
6520145328,14
7275690941,14
6914621036,14
6186634804,14
5494855413,14
7934275658,14
1399553738,14
853911056,14
5089551059,64
7060215561,14
6972232996,14
5680090737,14
6986452186,14
5498725500,14
6374648503,14
6523694703,14
1044831932,14
2061585237,14
6595850318,14
6568397092,14
6422628337,14
5483299542,14
946419751,14
6788231531,14
6086364768,14
1446583915,14
1002552119,14
809771626,14
6785721170,14
7855131099,14
1228120805,14
5920992134,14
1823353102,14
7144492042,14
1751523476,14
6256727110,14
7038532001,14
141101746,14
613063721,14
344940939,14
7907158002,14
5045381659,14
7714120610,14
6542092118,14
7240863007,14
6998600382,14
7281878312,14
7451708074,14
6100287204,14
5428012783,14
6824463170,14
5697352887,14
6440617841,14
6467649818,598
5500294091,14
6268196325,14
726586847,14
5733416435,14
2055316924,14
7178694490,14
5424288021,14
7283079380,64
6304151679,14
991949124,14
7741079176,14
7330367207,14
1329959384,14
5383203200,14
7940430344,14
6188390972,14
5736330662,14
6392817737,14
8129447408,14
6222975100,14
7802597601,14
7280159834,14
7150232912,14
5585447906,14
6443519597,64
7961610359,14
1660819512,14
1100707309,14
5320276897,14
5234900547,14
6218298721,14
735145831,14
519051160,14
5595834873,14
2034353257,14
1436283453,14
5813818882,14
7109751641,14
1320129105,14
6826465590,14
6987688315,14
511806890,14
6705221216,14
7338479783,14
1377649248,14
7516033348,14
1801332779,14
5303809800,14
7109355599,14
7316393247,14
5036054560,14
6381942299,14
1329289842,14
5116397319,14
5183169973,14
7247115139,14
6904413410,14
6170014361,14
327746184,14
1057215758,14
1757555131,14
7448977439,14
2022007863,14
2104744285,14
5811274238,14
7596544114,14
6285317675,14
273984703,14
1221065464,14
1237495882,14
1756239427,14
5968177402,14
6651567277,14
6532006903,14
6122467105,14
5856586634,14
6512552821,14
7261105065,14
7370046941,14
5284485203,14
7804818041,14
7149955720,14
6663576382,14
7690198540,14
6281048459,14
2089370887,14
1810762426,14
6465979472,14
6276683274,14
7565971043,14
5027201553,14
1609885203,14
6481526791,14
7022674049,14
5765370135,14
5898070497,14
7412681435,14
5476538501,14
1554072084,14
5689031634,14
5650755360,14
5930373686,14
13666451,14
1262170606,14
7030593394,14
1212704787,14
956105122,14
1164391247,14
6972412801,14
6094778095,14
5376834169,14
6854627927,14
6849777808,14
993625193,14
6777322199,14
1986654222,14
6083886872,14
1139981942,14
994015557,14
8017168558,14
2076901627,14
5881056080,64
7749069476,14
1521218935,64174
7094053426,14
6520666553,14
5920863500,14
6428080909,14
6081360899,14
7541778573,14
7282865650,14
1105665565,14
6308554792,14
1237235342,14
7693458539,14
1336293223,14
6559374466,14
6251396929,14
6492083566,14
5891116985,14
1321625773,14
6192984231,14
6787481719,14
6112896916,14
1821298230,14
752734980,14
6125995763,14
5287847827,14
5846731260,14
5180417342,14
927298589,14
1780558875,14
2044704421,14
1420451387,14
6351318246,14
292261626,14
7381926263,14
2125850073,14
6475454701,14
5916587431,14
7572212332,14
6841826955,14
208484075,14
5916004575,14
1562876880,14
7260073417,14
7458292938,14
798784721,14
7378279465,14
5213944347,14
884908989,14
7090391779,14
2113415527,14
6853232561,14
951534597,14
6534308266,14
2007930733,14
858151331,14
6260625605,14
2016261712,14
1811326060,14
6546613040,14
5691828704,14
7995694693,14
6551954676,14
6491037229,14
1692993421,14
1567727524,14
7083997641,14
1501513920,14
6662500602,14
6917401849,64
127017994,14
6308810148,14
5018444781,14
6990722245,14
345436435,14
7371141105,14
6488254819,14
1838507733,14
7278106123,14
6762110852,14
6539265977,14
5027604117,14
7318642849,14
1077368340,14
1895479227,14
1182926496,14
6851899087,14
6930853224,14
933538433,14
6794032748,14
5906511311,14
6548203400,14
5718855965,14
1099349224,14
7545519836,14
1571968182,14
7008166365,14
5110224058,14
7425380191,14
6519190765,14
6794192905,14
2103189687,14
850598486,14
1633717048,14
6240274850,14
1695864055,14
6571220621,14
6935791755,14
5954357727,14
6772691055,14
5342731651,14
7524294937,14
1173038331,14
6789622016,14
7364892627,14
6742573795,14
7220455820,14
7926884586,14
6094766295,14
402283233,14
7235220487,14
7097787097,14
793666801,14
7430821551,14
6151267683,14
7436872078,14
7467589671,14
695501736,14
6542278303,14
7254748375,14
6206880074,14
7946405972,14
7143059765,14
6381132985,14
6448694916,14
2141603454,14
6567650938,14
1777935740,14
5927604601,14
7888509943,14
5699230477,14
5049588531,14
7375374935,14
926617837,14
6338583891,14
5220862472,14
1793433832,14
1268258731,14
7310417240,14
6299164172,14
5374044386,14
6111615801,14
5856566916,14
6663919977,14
852619621,14
1963309867,14
6612629592,14
1064623717,14
462218163,14
6342028994,14
6995728034,14
821304732,14
6201354510,14
6007463298,14
841452953,14
5439765436,14
7002599124,14
6633398100,14
5917062783,14
1234626903,14
6254275514,14
1174257441,14
1098626052,164
7933869328,14
1267292299,14
6528754027,14
7485457627,14
2002882753,14
5126946521,14
1474690853,14
5729027806,14
7383050489,14
6852243149,14
583406629,14
5950359969,14
5354002181,14
7334379409,14
434288635,14
6784462084,14
6754547275,14
6973404183,14
5499763256,14
889542086,14
5756553424,14
611883681,64
6871998481,14
5367801983,14
8109382946,14
7674901663,14
5848989142,14
1740592739,14
1715025284,14
6722820981,14
7323957146,14
482317986,380
1320523081,14
6169083107,14
1589618077,14
6176645038,14
6193286144,14
7321010984,14
6058259092,14
5420686751,14
6350316680,14
6817949049,14
5127555778,14
7604337673,14
1184528770,14
5302529920,14
7612818137,14
5212977645,14
575387748,14
7677936576,14
5025110089,14
5840981678,14
7475985845,14
6855091373,14
5651676504,14
767320052,14
2073302519,14
7413172646,14
7144239938,14
2096392900,14
6156169355,14
8113001320,14
5651145172,484
2086582591,14
6923479608,14
666316157,14
7299435741,14
1207521415,14
5223061050,14
1719688920,14
5812777752,14
6012157324,14
7677691697,14
5497179432,14
6526535432,14
5819270117,14
7883641150,14
7258163938,14
1332560258,14
5554316963,14
7529154711,14
6454691243,14
1636674341,14
1048227645,14
6647300930,14
6530947735,14
6515110378,14
6224536499,14
1319320598,14
554251081,14
6080073696,14
994615058,14
1284994099,14
6144467329,14
1237095714,14
6546261090,14
8088352217,14
1589243680,14
6563845589,14
7096969834,14
7096021216,14
5442046354,896
5902736080,14
691023067,14
5304631080,14
5782020552,14
5748762489,14
1979023037,14
5482301568,14
7815399411,14
1638724018,14
5880397967,14
6717502558,14
6224315212,14
7201537029,14
6317840499,14
1112495549,14
7887472604,14
322473272,14
6692417528,14
5594102205,14
6298820472,14
1064908112,14
7203684191,14
5411088632,14
1243784645,14
5310991443,14
1289900169,14
6403593636,14
738387179,14
6574088927,14
122057808,14
1410111413,14
7182206466,14
7304972488,14
5043130327,14
6233549823,14
5962817550,14
6912095898,14
7191569906,14
1389539275,14
5837125884,14
7319209245,14
7181192774,14
6777364954,14
6974056294,14
6717677033,14
5979424767,14
815066440,14
6281037918,14
6653725459,14
7285472502,14
7011947409,14
392373393,14
1453614473,14
8016241439,14
6632259273,14
6953167142,14
6404659932,14
1028195550,14
7147615040,14
6013987550,14
8196196722,14
6751031475,14
5674175167,14
5254988795,14
7343119011,14
7193762880,14
5345619043,14
5656876263,14
6789418727,14
994810350,14
5748303806,14
6611208824,14
1672399641,14
1828690728,14
5593753758,14
1425221138,14
1510151091,14
6135806392,14
7082600840,14
1313661049,14
1657812382,14
6506556814,14
1467042324,14
6943387076,14
450140125,14
6357346380,14
6123105198,14
5093940461,14
5506755145,14
7057454222,14
7563003619,14
579797412,14
6257692664,14
7892706813,14
7098134092,14
1641441444,14
6754282491,14
547611100,14
1677238490,14
929905316,14
6280524237,14
928121651,14
7659578114,14
859052768,14
7107912466,14
5272471853,14
6108356231,14
6755414681,14
1211402182,14
6089806602,14
6745423979,14
6463420533,14
7489416314,14
2070580739,14
7979972620,14
1395495195,14
7077447990,14
1340587985,14
1006911555,14
6350378483,14
7153492816,14
2073101755,14
5860235678,14
6425418131,14
7230045398,14
7042582194,14
6513485676,14
1451820179,14
5504036230,14
7619759716,14
7356212138,14
5027965825,14
7050500377,14
6018179589,14
7955167798,14
6917944765,14
7481380480,14
6785441900,14
5256902908,14
6873880535,14
5979786825,14
7007392827,14
1190005507,14
7261071864,14
1785860797,14
5915870886,14
6047225240,14
7616658651,14
7304802368,14
