userId,xp,username,twitterUsername,discordHandle,discordId,ethereum address,FUTBOL,
00b2bdce-eae6-4cf3-9112-24fd1d7a394d,4850,LowkeY,john_carter2024,manboy_626,1223316192757026992,0x8dd53c61a0ab99c6f7707226fee044294976dd7b,606,$FUTBOL
c8eb4643-58c8-476f-96b8-adb4b0caca78,4850,WANNPATO,DeltaBadass,alwanda6,1091145253723050084,0x283efd50faef7a6796f5c0dc79b6274c58b998b2,606,$FUTBOL
713201c2-a943-411d-a6b3-afb50fa2492e,4850,Qira,EastmanBryan,0xqira,1045019986869104730,0xdb6a0466c7b88041701593208332bc3de1c423d8,606,$FUTBOL
34d31a15-76f3-47d1-a4a1-f29098e55b8e,4850,0xvtec,0xvtec,oxvtec,1071321035691012157,0xcf871d6ff6a1b00d9126d9b475de47dd0c08c04f,606,$FUTBOL
e05bc0a5-a10b-4b24-b65c-c52d00af453d,4850,bamqt,juraganhokii,abam01,1055545870164172860,0xfa536891b14f9de3704d77c4b23f8c13a2350694,606,$FUTBOL
e277d03d-190e-4e4c-bfa4-1967aee725a9,4850,blackgrape,Cathquiv,0xgrapee,1323931873658802266,0x5a2494c060e8f4c083f2e2e54b5ea9a00f5919d2,606,$FUTBOL
497a7349-be01-452f-8ab1-20177f83fc82,4850,Ridwan5,Ridwan595,ridwan595,1004703003233759293,0xd953ebe70197e030c7fa933b4dcb2b98f680d5e8,606,$FUTBOL
99f1f479-6af4-4682-b3ba-87aeb0f9dac6,4850,ZealyGhod,TopballerWeb3,topballer01,1215395814755663906,0x0b2f4df419040a26660e52351f71bd411bfd828a,606,$FUTBOL
3653d68e-5e34-472b-9522-34da188df3d0,4850,Queen_Baller,queenballer01,queen_baller001,1327734017889669200,0xc36a72ec98c626b76c36371f8daee5f5478ebd1f,606,$FUTBOL
1c33c809-7996-4200-9e2c-3d59dfaa83c1,4850,Jonvee,Jonveeee,jonvee__,1221158718335488020,0x10145f918ebf9b3be12f677cec34cb67d0a03c36,606,$FUTBOL
a7cbc74f-2d8e-46a7-a61c-9b8a02dc7999,4850,DRACULA.KLAW,KingLaw1670025,kinglaw1001,1225368443449114644,0x1cc3303cb1f4f00d70b155449bc13a166fdcf85f,606,$FUTBOL
f60e89d4-b19b-47ef-9134-687bbeba502a,4850,Perrybeyonce,perrybeyonceX02,perrybeyonce,1217252758718120066,0xebd4cca1add7ac7774b9da8b5222bc1da693aa09,606,$FUTBOL
c15a8210-64c7-4d66-9c82-6504d5f9df12,4850,WACANZY01,NancyPhill78426,wacanzy01,1366154044535603281,0xd4419df95dec5080ec68a07f947c20b906fc187a,606,$FUTBOL
f3e36388-b6d5-4b57-8810-024be322da72,4850,ImoleG,goodcrytho,shineluis_,1149844270396751972,0x86daccc8ec94da0a4370f84c1b3fb0c23cc70866,606,$FUTBOL
49c2f14b-7122-4293-b671-ec9fc5bb99d1,4850,kosplow,KajMuller,kosplow.,843417065771368465,0x96b1ec6b440a6a8a2e3a48be2725caa15e34faaa,606,$FUTBOL
5f0320a1-6a7e-4afc-a9c4-82e8257143d2,4850,3Brainiac,Brainia08329253,brainiac045,1231339163199078421,0x8c79f33d2c72a02e0d565928deaaa9459a0ad9f0,606,$FUTBOL
c48767cf-287e-48ea-a042-d482f938f0b1,4850,Jumong1212,dheeboy23052000,dheeassiak,1209265074582323281,0x8956e0046644a925463f126b3b1496ea70be1b24,606,$FUTBOL
c5fc9040-d92e-4e1b-b5bb-9be1b77e9c24,4850,Nehetex6655,EssienNehe36414,nehetex,1350109429240172575,0xe6b3f81e200bf454cfe033878a430e58d2217101,606,$FUTBOL
f9c6f22f-b881-4aba-ab5a-cb36d766ff36,4850,Bossladyyyy,Perry5689,bossladyyyyy,1299703811883008051,0x6caf96738b9aca9704e12290ed6bb5b293a7d51e,606,$FUTBOL
f4bfa407-3cc1-4286-8259-21369a1eeada,4850,MingTechX,Jon_Snow185,mingtechx,1146874746118615061,0x6a0ea0b1ad3b923d1d87c6e12439921533ad9cb0,606,$FUTBOL
d2ee1ad7-4226-4031-9a39-bc2a8d908a13,4850,Perxius,per_xius,per_xius,1299386525729034250,0xc3cb5f158b373c3aaf7400bd279494fd954815f8,606,$FUTBOL
4ae7b843-6d9a-46a1-b542-3013f0800b20,4850,Napol_eon,ObidiVictor_,peterviktor,1136409483883581550,0x23637fdb6fb934b1d3cdc35b957c437beb298097,606,$FUTBOL
1e201dea-fea7-4241-a808-76a8e1647bea,4850,nathanielo,nmpareek65,nathiana56,1169873064423591966,0x91171f8ff2239fcfa6edb9b520e03e6fd009e6cc,606,$FUTBOL
b238569b-6361-40a5-87bf-cc823bb2b019,4850,Cee_Eth,DeGeneral41,cee_eth,1135537880408805386,0xbfb6491547ab31864e01e08cef3234a4974585fc,606,$FUTBOL
2ff38d7f-3b63-4e4f-a97b-d4370a1f0c58,4850,ranimukhar,SWeinapple,rani10107996250507,896678938875682846,0x0e273d082fddf130eb0992a2b356b4221bdea409,606,$FUTBOL
2ff722cc-0e72-4464-8b7c-cd4b72fe57fa,4850,Artyom0,S2yC7Nmj33KnirX,tenlea1874968,966776178574774344,0x13c38510f15bd0a59381be2af007fd17265d637e,606,$FUTBOL
5c88901e-c138-49c4-b9cd-862a59405ab2,4850,Amandus,manuelleconect,noszczi4623,1050933403781967902,0xfec397b92a65b77ea76a19c2543b2dcce07d51f4,606,$FUTBOL
d67ec7cb-cde6-409f-8f93-fdce00b1895b,4850,Alexiusss,2001_saeed2001,gilalad,938385788184436790,0xc756e687c60ad800f14b575d9e3338261a083fbe,606,$FUTBOL
2946ad0b-05a6-4246-b09d-0046f34d8acc,4850,walidev,Lisa835149334,wali2143,877132219955695646,0xfb9762c6f38f41d1323fb90986c9dcb3489054c1,606,$FUTBOL
0a48dac1-3d4b-4b44-b8a1-09e8e17e9c60,4850,Barrettali,belimyarg,rosietoes21,831639719754072124,0x0761e346356403b1a84cb35baa1e9b4371d010c2,606,$FUTBOL
7635f3e2-6081-4880-a219-f4bab5020d76,4850,Gad123y,kuyigad,gad1230570,1378439421627732018,0xc8517a0f35214bb3cc88e226572f2718b2c473b2,606,$FUTBOL
20b8cd08-5f57-4941-92ff-bd04d73fa231,4850,Brandong,tayor_49946,mlyon0369,1232111378534240289,0x1B45bE6c72d67a59cF9C05Dc7de733F83c32c792,606,$FUTBOL
b44492ee-e487-451a-bf67-6058de6f32e1,4850,zanibfatima,VladCondurachi1,matthew67t,934074973599956995,0x1ba4957cf6de6617151e606c8f531f75ce5d471c,606,$FUTBOL
e5bbf502-0943-4513-bc0f-c56bdf131b67,4850,yasirshami,uhuj_ini,henry5678786,1237583070173855764,0x4b6765533da2718cdf3bd6906140ac6d8e7ecfac,606,$FUTBOL
8f2c1118-ab5c-4776-aad1-b5952646ca41,4850,nedrakhan,BuLLe7zIndy,amadi4295,983980471757185034,0x45418a0753f976d2bc5e68a3b6f482c5ec349e4e,606,$FUTBOL
5da1822a-42ce-4c4d-ae0d-622af437eb07,4850,saqlain14,janocarco,joyful_hamster_01175,946173317101019226,0xdf2acfc0acf8984fba420120ed291da06d9149d3,606,$FUTBOL
05551305-d7fc-41ba-8313-aab41b5f88b8,4850,bilalasia,YvonneCiss91708,maxiiiii786,815422737622499348,0x7d580a5b350dbd9eab8f516dc7c79ff9c9819983,606,$FUTBOL
30d65e26-e044-4452-976f-9f2b646f4afc,4850,Haydengg,eitta_laryssa,akachukwu778,1169913027148140606,0xea173fa02772c44e9f78ae9c2d41db566ec8f60d,606,$FUTBOL
2f7d254b-5b84-464d-84b6-b331de482147,4850,xavierjup,corazonjocosol,wilazxz,1046437591983067206,0x9a7058dbe6529c6565f3b907ca4418a1b3e98aa8,606,$FUTBOL
8d679c53-0745-48fc-ae6f-279dfd458fbb,4850,Elemide,ElemideTes63617,elemide_42321,1367739334765318224,0x39ab772723832954f29d836f2f7c214c4137c10b,606,$FUTBOL
964e8f08-c414-4c08-b393-ba120585cbc9,4850,Jnr4,AjibolaAko20412,junior008595,1245308909162598443,0x6cf4654ecfbba21c386df9629de03dc0a103bbe6,606,$FUTBOL
b29d800e-abad-4a80-a600-890304326280,4850,APEx PREDATOR [ðŸ’€],Apex0god,apexpredator6666,937364460581060608,0xf90ffc199a562c676eb2d03a0f07fafac8110c0b,606,$FUTBOL
727669e3-087e-4573-8df7-e7c35fce59f3,4850,Joycelike,joyce88133841,joyce073799,1232842041273356351,0x86ce764e1e711e2b79e9be3e3793b59064d4e31a,606,$FUTBOL
8fc4f727-c962-432e-b6de-c9738e018d6a,4850,Hardexvsop1,hardexvsop1,hardexvsop1,1223589907289866263,0x27d77b944ccfc54bc8457cc3398e6dc38a1ba966,606,$FUTBOL
92f0a074-e155-4261-b5a9-189b54f53a0b,4850,Okpdan,okpdan,okpdan,1279822427777405038,0x81a9e6a442f61fbfb4e92893f9091300baf7def4,606,$FUTBOL
047c0881-984a-4f05-be9f-985d87d09ffc,4850,HARehman,harehman103,harehman,970725131716534293,0x4b3291b10e50d73af834da39b1d2c3cd3dacb3c8,606,$FUTBOL
b93b9912-98a7-4a95-b600-0f74f58632ce,4850,Sdtxhur_933,NathanielH51022,sdtzhur_alv1933,931244424946667673,0xaec724531a0998f306857e2f185e5851d48fb190,606,$FUTBOL
8013b090-2525-4ee4-bba8-aeecce0a09ca,4850,Nna10,GuyEwa87942,nnadave32,1058279844259037234,0x7a082e72a80a95bfe6cdc4c836d8e4b87534c7dc,606,$FUTBOL
57060d79-d75a-4f63-b130-02a0b5bc038a,4850,tahiraa,HayleeLeah,slayzexx,979437974532014141,0x691b97cf76639bedcba8a1ba3e5d79b038b3d54f,606,$FUTBOL
9e72c4e8-a05f-4fd7-a1d6-c5034366e493,4850,Maddoxxy,reflec_hiro,yasmeen5678,996869346401992775,0xd1fddcb49c8ad74397fbe878d73bc5ece4eabc3e,606,$FUTBOL
078488d7-6d81-4ee4-8b7f-4c832c358410,4850,Dawsongm,xredouanx,ahmad567890987,1019467247267356712,0xa9db0993341cc8f8099908e787c7420bdffeacae,606,$FUTBOL
85c73926-9509-42bb-8a7a-842f791e2581,4850,Miguelliy,gabbatrinko,arooj56789,947159914860671007,0xe29ddc8f62db7d86d1c6a46019bf8c072b6710c5,606,$FUTBOL
9493135e-02fc-411a-843f-bf1d926fba1d,4850,Emerison,denetanya2303,birdmanemerison,1236069827135934504,0x58ed6d4d7fba5a7e6acc0a61569b4d146fa2f560,606,$FUTBOL
13bf1116-f50c-4790-9176-5006eb689a6f,4850,Black_Clover001,CryptoC96,black_clover001,1057670804239810620,0x26d6c9a0ab51f5a98e0237800be0a161caf82b9e,606,$FUTBOL
f28246f7-c54f-43b2-be1e-156b6a5103b0,4850,BeatriceTobs,Beatrice75375,beatrice8831,1088420902624055356,0x1729c4daea45ec07e22d985e02738d2f3640e16f,606,$FUTBOL
cff837b9-e3b6-44b4-8803-32d7714cae9c,4850,Captainfeci_Gasfee,captainfecilove,captainfeci,1031956816034287628,0x856aa7e7d4d95f3d7c427ea426862fbc26b0ddcd,606,$FUTBOL
a90ea9f2-31c9-4880-95ad-717ce9cecb6f,4850,prestoon,CarrHenrie71369,fahad5678908,1239747105363591168,0x76d3824aa30c6b1f0c282e641eb1531fd36f8090,606,$FUTBOL
90fe7a5d-3e91-4ebb-a18a-dfb4bbdb0cf4,4850,Drsamc,birdmanxx999,drsam63,1155553173122068643,0x12c7829745da89d323df16fe14d2c84ffa4bf26b,606,$FUTBOL
d7766e1d-e837-44d2-a217-c6a22c9d7c4c,4850,KeithNFT,Austin963761946,.keithnft,886179084105834546,0xddba922a03f330a0bcbec8e2c9dab13a3a394222,606,$FUTBOL
bb84b294-36f1-41c1-81dd-31ddccdb6d0c,4850,Amellia,wade_holt11408,lascar.za8652,1041305295281995837,0x487a520925ac93dde573c97dc3e1462131f000c0,606,$FUTBOL
c3f6d3a8-ba95-4a6e-b04c-c98ac4f8cf51,4850,taongaaa,Ar_jhay15,tahir56788,1240837585815736370,0x4974a166cDC573BF619FF51fdA013646cfB06dd5,606,$FUTBOL
5a0bcb1b-88cf-45fc-b637-151edbfe9558,4850,HarisK,DebbyBroad77797,keka7103,1047567530828513301,0x0f711b2381f6a2c0aaea9003ddf9283c3537ced1,606,$FUTBOL
d3da2309-4cb9-48c8-acf7-357de1c259fd,4850,Jushua0,MarianFaul97668,dark_robloxyt,980057258232774656,0x7fc6fb2db818a6383975b7238ebf67fbd3b98c2a,606,$FUTBOL
f26c5a0a-16d8-4336-b1fa-494e3b819db5,4850,Messiahbili,Kawany67,mariam567896,977878062844743750,0xda2befe1d1bfd82c2593f4a758d3f9d91789a72f,606,$FUTBOL
8fbf0455-7117-46e9-aae2-a3fcb4509540,4850,Naijanote,Naijanote_NG,naijanote,1093506372722765884,0x1da17f17aeb3dfde4916356220e2060758496f00,606,$FUTBOL
7a94efe7-3bc9-4eb5-b32b-651e75499851,4850,waqaarzaka,adptwgjmajt,waqas567634,1033016438287503390,0x3077ab800aa9e8ef9f027d2aa11ec13e0eb60870,606,$FUTBOL
7b00cd6f-f390-4c01-acb3-09fc9c44ac43,4850,Seeremmi,EVictoryye,seeremmi,1330850005929689170,0xcc115597cdaafbbfe6d1f09aa491a94e2a680c83,606,$FUTBOL
9920f5fe-267d-4766-8ae5-0404d0e01145,4850,Ox_DefiLord,Zealy_Hunter0,fear_lord0,1342787653430546525,0xa9a34f1e64011df71ad703ccb0870d564db11626,606,$FUTBOL
439d91b9-885f-44ca-8f83-74d13d27bfd4,4850,Campiory,kenyigi,campiory_68216,1349516975579201708,0xa90fac1339cbe56eb5453dc8fa3e685377a2cf95,606,$FUTBOL
80f063a6-16ec-4556-94d8-cfc8b3fc9c74,4850,NotRATED11,Abwitdvibes,1likalotapus,1110538084581376020,0x91f97842ce937b9bdc5ecbbdd1aa18e64d279f2e,606,$FUTBOL
7bebbf65-07b0-4ebd-a02d-e0a559cfd987,4850,pkennedyy,Christo30911791,jabar5678677,1017164460324036632,0xd8108ed6bbe347834890f97a3eeedc7d4b133d11,606,$FUTBOL
116816fb-153a-4ba7-a5ca-903cb304f459,4850,pearceatherine,SamueloluwaTim8,d3ficat,1262987427304312887,0xe8d24de879a85f9c952c2a18e606ba1fda1fe4a5,606,$FUTBOL
ca0d1271-29e1-46ac-9850-6dffe756003c,4850,perii,lilperii,ferrycyna,696008736321437746,0x680737d1ee0104a9c2f010ba413242009e79cdcf,606,$FUTBOL
98faad17-07ae-4623-b5ef-a9bed0bc6365,4850,Moitry02,monitryy85460,monitry.,1350454672804024330,0x51771d468c02c758fed9d484d9929130eb2e1f48,606,$FUTBOL
f89abb6b-dca0-40f7-b758-3ec2b915dfeb,4850,Matippy,ganghy146304,conate0461,1277599365057482776,0xfe098352750321387e49558e03805a2fbe39ec07,606,$FUTBOL
fa68f68b-e306-49d1-9697-e71d083ddfd8,4850,tepareczka,Ioannidis2000,rehan567878,832683902442405948,0x6b16419a2305cf77bdc234a397b006f9cde6f832,606,$FUTBOL
d5530832-68e0-4087-a79b-49217cdb28fc,4850,farlydarly,FDahleee,farlydarly,1304979581341532221,0xb710b9f6bc387f917158c193c3c43d95676b1243,606,$FUTBOL
67f0f5b0-0a11-4710-9f8b-dd240a633508,4850,Babatundeey,daianealmeidae1,ahmad978f,1045059530112913439,0x22cb34a3a35c5bfd11d1bdd025ba0fa3252621a0,606,$FUTBOL
7e043a8a-442d-4628-91b7-77e189009f3e,4850,Avapatelk,avapatellkk,avapatellkk,1303039918372814910,0x0250b82d8f27ae875d258e2774932c529ae3099c,606,$FUTBOL
c943862f-32c5-4cc9-a586-f013ef17a037,4850,mohrinsia,mohrinsiah75511,mohrinsia,1307045194541305927,0x965c6fe49f4417445fe08e5b9dddb3968dce5446,606,$FUTBOL
aaef3030-f517-4919-902b-16ab28300a84,4850,majomonalisha,MMonalisa64809,majohmonalish,1305258104731996316,0x50dc6d6a944ee0a7c6ef23541f702e9800695907,606,$FUTBOL
e49e4b0d-7160-4ac8-b705-cd1e00cc9803,4850,Princema_tty,princeokeh2,princem_atty,1082605401805176893,0x8ac94d7068cd77483e6de2b9ad2bbc8cb0537eb2,606,$FUTBOL
06be9ca9-d7eb-40cb-a2e1-8816bd8ffd6c,4850,Akachukwuu,DaniCbtis119,nux7355,858366573877002313,0xf26668ad87093bc90bda70f025e5f6a9fdba60ef,606,$FUTBOL
0f597ff3-d71d-4994-9114-623e2a36fea6,4850,Adesolaaa,BeckRoy91859799,sitar5814,806304398757724180,0xfb3898185a8366a909b13016efa950e20472139e,606,$FUTBOL
b991fa59-998a-4ff1-a10a-2673cfb89357,4850,Jenniferloga,lewislittle1,atlasauto02,1117867646701023343,0x4fd86ec74c2ade95a8d557f360e5472f1abeb988,606,$FUTBOL
9a613530-c241-4dea-a5de-f216925bcc04,4850,mandyjames,mandyjames042,mandyjames042,1246802361620369520,0x80088f149394b957ceac112dc54287777fd2d141,606,$FUTBOL
5464d9d0-c42d-47eb-a079-673290df699d,4850,Munachimso0,RenataJohn60888,naila56788,848193683354550283,0x1b80f39826d72bcbbe6c38236b2fdb61542ada75,606,$FUTBOL
aff3dba4-6517-4885-8182-f93e02374ee5,4850,MARYBLOME,Cryptonhian,sphinxloe,959697827762700319,0x9ec46a92f15801256ecca037b3d3d05960de6ec2,606,$FUTBOL
edd43b0f-d5a5-4f67-a73f-37504e6e657d,4850,Offc,Janetakpan9,candycrush4,1147445515382956082,0x3c5829b01ea834f83e63f89d71afd565e489840c,606,$FUTBOL
5148274d-0747-4da1-b8b3-235be9da43cd,4850,issabella,DominicSam50365,rafafaber2023,934448424860942376,0x53c38b0160829c81b8a6aae7caa5b5e1d4fd16c4,606,$FUTBOL
f34e1c1f-836e-463b-b2ad-0b91ad7c688d,4850,PrInCe_Fx_ReAlm,thegreatbob0,princefxrealm,1223303622956158997,0xfddedd992fc3b3cec21a59f8dc2c1221c5a0ff67,606,$FUTBOL
3152a9fd-cdcc-44b2-b4e0-161498cde985,4850,Danieldm,MukanyaSite,cjmurch,954881015170621470,0x39788841d3f971e2a232d7bf297b52464d915fd6,606,$FUTBOL
6d5b2f14-ec60-4623-936b-40b84fc517da,4850,Kyle.2.O,KAGAM1I,kyle.2.o,979367159123836938,0xbe1cb20c994e112d30b27f84ce3b3a5ec987126a,606,$FUTBOL
a9b87b3e-3a3d-403a-8ee3-fcc202992537,4850,fawahad,KellySteve45843,igordavi075775,983014880510607361,0x37d352a4cede1c25f3b5b50accf9d03957065216,606,$FUTBOL
e398cc7b-4f85-4753-8728-a66cafa4fa72,4850,naimul,Nehal1193872265,naimul234,1123300316830498887,0xa51c4e41e25913e7c59cfe5ce2fda6d68cfc3077,606,$FUTBOL
1525f35a-3a7b-4327-97e4-b1ab8fa3c810,4850,nadira234,Irin990131,nadira234,1133678448703983706,0xb275ebc8bbe35d41f6fcd4b8a0fe4240a2468306,606,$FUTBOL
9e85d179-f97d-4024-8262-a5dd008d11b6,4850,qasim5,QueenaNich70398,redbaron30,934542622100434964,0x2de35dc9e312a71279475697e1fc0ae7bdbb218e,606,$FUTBOL
19def405-ea1d-483d-9b9a-823bb112f187,4850,Nahidboy,Gloria176141,mdnahidislam,1151542345557344408,0xbbf799fa551d383af36dcfb2f6b85c01b5c927f4,606,$FUTBOL
05f064da-e43f-4705-a91d-88deeec25ffc,4850,muhinkhan,kyt903135,mdmuhinkhan,1151544926824321164,0x6a722a23d3799f19557e59a7d3a28d665df66897,606,$FUTBOL
68dbe09d-8b29-4626-b382-5c79314be9ee,4850,Zobslordd,Zobslord,zoba0041,1220364024613572650,0x8b154ff23477b0d0fda2f30d788523596516be70,606,$FUTBOL
7654b3f2-3623-400a-92da-208580564954,4850,Abigail532,Cool22karla,mico3330,1049765384779210792,0x2e520c3d2de9ef6ae09461cd02a8865501289662,606,$FUTBOL
798bb544-4112-4a49-a967-43789b1cfe09,4850,firojbro,Jitu159286,mdfirojpk_54883,1151548742965665822,0xad8fe995b3f9dd08f192042fbbe690f9e17b4877,606,$FUTBOL
8e48a66c-229f-44c6-80ec-3b5b63513c98,4850,Samikhan87,yumikot0902,macabati7401,967960456377565234,0x82ffbc2010047f1fcc343ae4748aaa7282c12afb,606,$FUTBOL
ff6f4e42-bb20-4534-8ae9-7bf522601907,4850,jibonboss,David8299678547,mdjibonuddin,1151561044473425971,0x7d49f036dc2a8e3a4acb1a86c12cb529b4b628df,606,$FUTBOL
f60b7f09-b987-4929-84f2-3b3ad317e045,4850,minhazmm,Ruth17445528479,mdminhaz0603,1151565658555949137,0x0fba315d22194d9cd03bce1cb454edcd67c88e38,606,$FUTBOL
57d07817-e090-4e85-b391-978f49046015,4850,BARIk,korimk751,mdbarik,1151566952339345501,0xae39918cbf08509a7223293f72d34cb0886ccd55,606,$FUTBOL
1a5cde66-22f9-4cc0-b147-6d235b00decb,4850,mizannnnnn,Manik869252,mdmijanrahman,1156472719823614043,0xe51ec190905914fc8be627040943509fbf9cd0f1,606,$FUTBOL
fd3fe50e-1c04-4c61-8ef8-e928ae649d21,4850,kronique80,prabu_kusumo,kronique80,1050009647295234119,0xc8638e7c38b505cf142fe556211818179e8657c1,606,$FUTBOL
19531d0f-e699-43f2-ae9d-fec6bd1d1d57,4850,rajaulK,Jordan749170820,rajaul1karim,1156473615403987015,0xdfcfbfa2cd5c85053e4d919f52b6d43a2ce19496,606,$FUTBOL
